rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_epochs,mean_duration,total_duration,percent_of_rem
7,3,CON,3,4,2206,2401,phasic,5,1.556800000000112,7.78400000000056,3.991794871795159
7,3,CON,3,4,2206,2401,tonic,6,31.202666666666573,187.21599999999944,96.00820512820484
7,3,CON,3,2,1927,2019,phasic,2,2.08299999999997,4.16599999999994,4.528260869565153
7,3,CON,3,2,1927,2019,tonic,3,29.27800000000002,87.83400000000006,95.47173913043486
7,3,CON,3,3,1370,1492,phasic,2,2.7349999999999,5.4699999999998,4.483606557376885
7,3,CON,3,3,1370,1492,tonic,3,38.8433333333334,116.5300000000002,95.51639344262311
7,3,CON,3,3,1546,1558,phasic,0,0.0,0.0,0.0
7,3,CON,3,3,1546,1558,tonic,1,12.0,12.0,100.0
7,3,CON,3,3,2237,2303,phasic,0,0.0,0.0,0.0
7,3,CON,3,3,2237,2303,tonic,1,66.0,66.0,100.0
7,3,CON,3,5,1354,1380,phasic,0,0.0,0.0,0.0
7,3,CON,3,5,1354,1380,tonic,1,26.0,26.0,100.0
7,3,CON,3,5,1539,1614,phasic,1,1.44600000000014,1.44600000000014,1.928000000000187
7,3,CON,3,5,1539,1614,tonic,2,36.77699999999993,73.55399999999986,98.07199999999982
7,3,CON,3,5,2139,2217,phasic,2,1.1250000000002274,2.2500000000004547,2.8846153846159677
7,3,CON,3,5,2139,2217,tonic,3,25.249999999999847,75.74999999999955,97.11538461538403
7,3,CON,3,5,2505,2592,phasic,1,2.5140000000001237,2.5140000000001237,2.889655172413935
7,3,CON,3,5,2505,2592,tonic,2,42.24299999999994,84.48599999999988,97.11034482758606
7,3,CON,3,5,3179,3203,phasic,0,0.0,0.0,0.0
7,3,CON,3,5,3179,3203,tonic,1,24.0,24.0,100.0
7,3,CON,3,5,3533,3579,phasic,3,2.45666666666663,7.369999999999891,16.021739130434547
7,3,CON,3,5,3533,3579,tonic,4,9.657500000000027,38.63000000000011,83.97826086956546
7,3,CON,3,5,3801,3998,phasic,4,2.6655000000000655,10.662000000000262,5.412182741116884
7,3,CON,3,5,3801,3998,tonic,5,37.267599999999945,186.33799999999974,94.5878172588831
7,3,CON,3,5,7743,7807,phasic,2,1.68100000000004,3.36200000000008,5.253125000000125
7,3,CON,3,5,7743,7807,tonic,3,20.21266666666664,60.63799999999992,94.74687499999987
7,3,CON,3,5,7852,7997,phasic,2,2.1030000000000655,4.206000000000131,2.900689655172504
7,3,CON,3,5,7852,7997,tonic,3,46.93133333333329,140.79399999999987,97.0993103448275
7,3,CON,3,5,8346,8353,phasic,0,0.0,0.0,0.0
7,3,CON,3,5,8346,8353,tonic,1,7.0,7.0,100.0
7,3,CON,3,5,8554,8594,phasic,0,0.0,0.0,0.0
7,3,CON,3,5,8554,8594,tonic,1,40.0,40.0,100.0
2,3,CON,2,1,1163,1185,phasic,0,0.0,0.0,0.0
2,3,CON,2,1,1163,1185,tonic,1,22.0,22.0,100.0
2,3,CON,2,1,1934,1955,phasic,1,1.7380000000000564,1.7380000000000564,8.276190476190745
2,3,CON,2,1,1934,1955,tonic,2,9.630999999999972,19.261999999999944,91.72380952380925
2,3,CON,2,1,2313,2327,phasic,0,0.0,0.0,0.0
2,3,CON,2,1,2313,2327,tonic,1,14.0,14.0,100.0
2,3,CON,2,1,2449,2540,phasic,2,1.134999999999991,2.269999999999982,2.4945054945054745
2,3,CON,2,1,2449,2540,tonic,3,29.57666666666667,88.73000000000002,97.50549450549453
2,3,CON,2,2,1769,1798,phasic,0,0.0,0.0,0.0
2,3,CON,2,2,1769,1798,tonic,1,29.0,29.0,100.0
2,3,CON,2,2,1862,1917,phasic,2,1.538000000000011,3.076000000000022,5.592727272727313
2,3,CON,2,2,1862,1917,tonic,3,17.307999999999993,51.92399999999998,94.40727272727268
2,3,CON,2,2,2271,2281,phasic,0,0.0,0.0,0.0
2,3,CON,2,2,2271,2281,tonic,1,10.0,10.0,100.0
2,3,CON,2,2,2400,2410,phasic,0,0.0,0.0,0.0
2,3,CON,2,2,2400,2410,tonic,1,10.0,10.0,100.0
2,3,CON,2,2,2555,2566,phasic,0,0.0,0.0,0.0
2,3,CON,2,2,2555,2566,tonic,1,11.0,11.0,100.0
2,3,CON,2,2,2608,2617,phasic,1,1.263999999999669,1.263999999999669,14.044444444440765
2,3,CON,2,2,2608,2617,tonic,2,3.8680000000001655,7.736000000000331,85.95555555555924
2,3,CON,2,2,2640,2703,phasic,3,1.9753333333336134,5.92600000000084,9.40634920635054
2,3,CON,2,2,2640,2703,tonic,4,14.26849999999979,57.07399999999916,90.59365079364946
2,3,CON,2,2,2720,2754,phasic,2,1.2950000000000728,2.5900000000001455,7.617647058823958
2,3,CON,2,2,2720,2754,tonic,3,10.469999999999951,31.409999999999854,92.38235294117604
2,3,CON,2,3,928,951,phasic,1,3.475999999999999,3.475999999999999,15.113043478260865
2,3,CON,2,3,928,951,tonic,2,9.762,19.524,84.88695652173914
2,3,CON,2,3,1367,1374,phasic,0,0.0,0.0,0.0
2,3,CON,2,3,1367,1374,tonic,1,7.0,7.0,100.0
2,3,CON,2,3,1552,1580,phasic,1,1.6520000000000437,1.6520000000000437,5.900000000000156
2,3,CON,2,3,1552,1580,tonic,2,13.173999999999978,26.347999999999956,94.09999999999984
2,3,CON,2,3,1750,1788,phasic,0,0.0,0.0,0.0
2,3,CON,2,3,1750,1788,tonic,1,38.0,38.0,100.0
2,3,CON,2,3,1844,1889,phasic,0,0.0,0.0,0.0
2,3,CON,2,3,1844,1889,tonic,1,45.0,45.0,100.0
2,3,CON,2,3,1908,1991,phasic,4,2.0529999999999973,8.211999999999989,9.893975903614445
2,3,CON,2,3,1908,1991,tonic,5,14.957600000000003,74.78800000000001,90.10602409638555
2,3,CON,2,3,2000,2039,phasic,1,2.6059999999999945,2.6059999999999945,6.682051282051268
2,3,CON,2,3,2000,2039,tonic,2,18.197000000000003,36.394000000000005,93.31794871794872
2,3,CON,2,3,2057,2085,phasic,0,0.0,0.0,0.0
2,3,CON,2,3,2057,2085,tonic,1,28.0,28.0,100.0
2,3,CON,2,4,1405,1438,phasic,1,1.3919999999998254,1.3919999999998254,4.2181818181812885
2,3,CON,2,4,1405,1438,tonic,2,15.804000000000087,31.608000000000175,95.7818181818187
2,3,CON,2,5,1661,1713,phasic,0,0.0,0.0,0.0
2,3,CON,2,5,1661,1713,tonic,1,52.0,52.0,100.0
2,3,CON,2,5,1996,2100,phasic,3,3.644666666666732,10.934000000000196,10.513461538461726
2,3,CON,2,5,1996,2100,tonic,4,23.26649999999995,93.0659999999998,89.48653846153827
2,3,CON,2,5,2588,2600,phasic,0,0.0,0.0,0.0
2,3,CON,2,5,2588,2600,tonic,1,12.0,12.0,100.0
2,3,CON,2,5,8373,8381,phasic,0,0.0,0.0,0.0
2,3,CON,2,5,8373,8381,tonic,1,8.0,8.0,100.0
2,3,CON,2,5,8389,8411,phasic,0,0.0,0.0,0.0
2,3,CON,2,5,8389,8411,tonic,1,22.0,22.0,100.0
9,3,OR,2,3,723,736,phasic,0,0.0,0.0,0.0
9,3,OR,2,3,723,736,tonic,1,13.0,13.0,100.0
9,3,OR,2,3,944,1006,phasic,2,3.0090000000000146,6.018000000000029,9.706451612903273
9,3,OR,2,3,944,1006,tonic,3,18.660666666666657,55.98199999999997,90.29354838709672
9,3,OR,2,3,1037,1160,phasic,3,2.477333333333263,7.431999999999789,6.042276422764056
9,3,OR,2,3,1037,1160,tonic,4,28.892000000000053,115.56800000000021,93.95772357723594
9,3,OR,2,3,1756,1829,phasic,2,3.3279999999999745,6.655999999999949,9.117808219178013
9,3,OR,2,3,1756,1829,tonic,3,22.114666666666682,66.34400000000005,90.88219178082198
9,3,OR,2,3,1861,2021,phasic,2,1.247000000000071,2.494000000000142,1.5587500000000887
9,3,OR,2,3,1861,2021,tonic,3,52.50199999999995,157.50599999999986,98.44124999999991
9,3,OR,2,2,1236,1344,phasic,6,1.4713333333333292,8.827999999999975,8.174074074074051
9,3,OR,2,2,1236,1344,tonic,7,14.167428571428575,99.17200000000003,91.82592592592594
9,3,OR,2,2,1976,2059,phasic,2,1.2249999999997954,2.4499999999995907,2.9518072289151696
9,3,OR,2,2,1976,2059,tonic,3,26.850000000000136,80.55000000000041,97.04819277108483
9,3,OR,2,4,821,997,phasic,1,3.947999999999979,3.947999999999979,2.243181818181806
9,3,OR,2,4,821,997,tonic,2,86.02600000000001,172.05200000000002,97.75681818181819
9,3,OR,2,4,1602,1612,phasic,0,0.0,0.0,0.0
9,3,OR,2,4,1602,1612,tonic,1,10.0,10.0,100.0
9,3,OR,2,4,1958,2148,phasic,6,2.1516666666667184,12.91000000000031,6.794736842105426
9,3,OR,2,4,1958,2148,tonic,7,25.298571428571385,177.0899999999997,93.20526315789456
9,3,OR,2,1,2208,2304,phasic,1,1.4719999999997526,1.4719999999997526,1.5333333333330756
9,3,OR,2,1,2208,2304,tonic,2,47.264000000000124,94.52800000000025,98.46666666666692
9,3,OR,2,5,1480,1497,phasic,0,0.0,0.0,0.0
9,3,OR,2,5,1480,1497,tonic,1,17.0,17.0,100.0
9,3,OR,2,5,1597,1652,phasic,1,1.8599999999999,1.8599999999999,3.3818181818179998
9,3,OR,2,5,1597,1652,tonic,2,26.57000000000005,53.1400000000001,96.61818181818201
9,3,OR,2,5,1695,1820,phasic,1,1.1140000000000327,1.1140000000000327,0.8912000000000262
9,3,OR,2,5,1695,1820,tonic,2,61.942999999999984,123.88599999999997,99.10879999999997
9,3,OR,2,5,2251,2264,phasic,0,0.0,0.0,0.0
9,3,OR,2,5,2251,2264,tonic,1,13.0,13.0,100.0
9,3,OR,2,5,2418,2443,phasic,0,0.0,0.0,0.0
9,3,OR,2,5,2418,2443,tonic,1,25.0,25.0,100.0
9,3,OR,2,5,2727,2740,phasic,0,0.0,0.0,0.0
9,3,OR,2,5,2727,2740,tonic,1,13.0,13.0,100.0
9,3,OR,2,5,3139,3302,phasic,6,2.2183333333332484,13.30999999999949,8.165644171778828
9,3,OR,2,5,3139,3302,tonic,7,21.384285714285788,149.6900000000005,91.83435582822116
9,3,OR,2,5,10211,10225,phasic,0,0.0,0.0,0.0
9,3,OR,2,5,10211,10225,tonic,1,14.0,14.0,100.0
9,3,OR,2,5,10492,10582,phasic,2,1.2309999999997672,2.4619999999995343,2.735555555555038
9,3,OR,2,5,10492,10582,tonic,3,29.17933333333349,87.53800000000047,97.26444444444496
2,2,OR,2,3,1757,1829,phasic,0,0.0,0.0,0.0
2,2,OR,2,3,1757,1829,tonic,1,72.0,72.0,100.0
2,2,OR,2,3,2063,2126,phasic,2,2.4200000000000728,4.8400000000001455,7.682539682539915
2,2,OR,2,3,2063,2126,tonic,3,19.386666666666617,58.159999999999854,92.31746031746009
2,2,OR,2,3,2466,2550,phasic,2,2.55600000000004,5.11200000000008,6.085714285714381
2,2,OR,2,3,2466,2550,tonic,3,26.295999999999975,78.88799999999992,93.91428571428561
2,2,OR,2,2,1047,1062,phasic,0,0.0,0.0,0.0
2,2,OR,2,2,1047,1062,tonic,1,15.0,15.0,100.0
2,2,OR,2,2,1691,1733,phasic,1,0.9100000000000819,0.9100000000000819,2.166666666666862
2,2,OR,2,2,1691,1733,tonic,2,20.54499999999996,41.08999999999992,97.83333333333314
2,2,OR,2,2,1998,2015,phasic,0,0.0,0.0,0.0
2,2,OR,2,2,1998,2015,tonic,1,17.0,17.0,100.0
2,2,OR,2,2,2386,2404,phasic,0,0.0,0.0,0.0
2,2,OR,2,2,2386,2404,tonic,1,18.0,18.0,100.0
2,2,OR,2,4,1300,1304,phasic,0,0.0,0.0,0.0
2,2,OR,2,4,1300,1304,tonic,1,4.0,4.0,100.0
2,2,OR,2,4,1412,1436,phasic,3,1.5266666666667181,4.580000000000155,19.083333333333975
2,2,OR,2,4,1412,1436,tonic,4,4.854999999999961,19.419999999999845,80.91666666666603
2,2,OR,2,4,1932,1975,phasic,1,1.4279999999998836,1.4279999999998836,3.3209302325578687
2,2,OR,2,4,1932,1975,tonic,2,20.786000000000058,41.572000000000116,96.67906976744213
2,2,OR,2,4,2045,2142,phasic,2,2.5310000000001764,5.062000000000353,5.218556701031292
2,2,OR,2,4,2045,2142,tonic,3,30.645999999999884,91.93799999999965,94.78144329896871
2,2,OR,2,4,2181,2224,phasic,0,0.0,0.0,0.0
2,2,OR,2,4,2181,2224,tonic,1,43.0,43.0,100.0
2,2,OR,2,5,1599,1670,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,1599,1670,tonic,1,71.0,71.0,100.0
2,2,OR,2,5,1975,2003,phasic,1,0.27800000000002,0.27800000000002,0.9928571428572144
2,2,OR,2,5,1975,2003,tonic,1,27.72199999999998,27.72199999999998,99.00714285714278
2,2,OR,2,5,2085,2119,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,2085,2119,tonic,1,34.0,34.0,100.0
2,2,OR,2,5,2446,2543,phasic,4,1.9230000000001155,7.692000000000462,7.929896907216971
2,2,OR,2,5,2446,2543,tonic,5,17.861599999999907,89.30799999999954,92.07010309278303
2,2,OR,2,5,2933,2967,phasic,1,1.2480000000000473,1.2480000000000473,3.6705882352942565
2,2,OR,2,5,2933,2967,tonic,2,16.375999999999976,32.75199999999995,96.32941176470574
2,2,OR,2,5,3367,3418,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,3367,3418,tonic,1,51.0,51.0,100.0
2,2,OR,2,5,3555,3655,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,3555,3655,tonic,1,100.0,100.0,100.0
2,2,OR,2,5,6268,6319,phasic,2,1.7029999999999745,3.405999999999949,6.6784313725489195
2,2,OR,2,5,6268,6319,tonic,3,15.864666666666684,47.59400000000005,93.32156862745109
2,2,OR,2,5,6618,6623,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,6618,6623,tonic,1,5.0,5.0,100.0
2,2,OR,2,5,6825,6851,phasic,0,0.0,0.0,0.0
2,2,OR,2,5,6825,6851,tonic,1,26.0,26.0,100.0
2,2,OR,2,5,9121,9168,phasic,1,1.3180000000011205,1.3180000000011205,2.8042553191513204
2,2,OR,2,5,9121,9168,tonic,2,22.84099999999944,45.68199999999888,97.19574468084869
2,2,OR,2,5,9430,9468,phasic,1,1.0320000000010623,1.0320000000010623,2.715789473687006
2,2,OR,2,5,9430,9468,tonic,2,18.48399999999947,36.96799999999894,97.284210526313
2,2,OR,2,5,9738,9820,phasic,5,2.0220000000001166,10.110000000000582,12.329268292683636
2,2,OR,2,5,9738,9820,tonic,6,11.98166666666657,71.88999999999942,87.67073170731636
3,3,OR,3,5,2619,2623,phasic,0,0.0,0.0,0.0
3,3,OR,3,5,2619,2623,tonic,1,4.0,4.0,100.0
3,3,OR,3,5,2941,3071,phasic,4,2.373499999999922,9.493999999999687,7.303076923076682
3,3,OR,3,5,2941,3071,tonic,5,24.101200000000063,120.50600000000031,92.69692307692333
3,3,OR,3,5,3621,3728,phasic,2,3.709999999999809,7.419999999999618,6.93457943925198
3,3,OR,3,5,3621,3728,tonic,3,33.19333333333346,99.58000000000038,93.06542056074802
3,3,OR,3,5,6826,6894,phasic,1,1.8699999999998909,1.8699999999998909,2.7499999999998392
3,3,OR,3,5,6826,6894,tonic,2,33.065000000000055,66.13000000000011,97.25000000000016
3,3,OR,3,5,7301,7392,phasic,3,2.2466666666665938,6.739999999999782,7.406593406593166
3,3,OR,3,5,7301,7392,tonic,4,21.065000000000055,84.26000000000022,92.59340659340684
3,3,OR,3,5,7928,8065,phasic,3,1.9306666666670935,5.792000000001281,4.227737226278307
3,3,OR,3,5,7928,8065,tonic,4,32.80199999999968,131.20799999999872,95.77226277372169
3,3,OR,3,3,1660,1753,phasic,2,1.2549999999998818,2.5099999999997635,2.6989247311825415
3,3,OR,3,3,1660,1753,tonic,3,30.163333333333412,90.49000000000024,97.30107526881746
