rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
6,5,OR,4,2,1,phasic,1.1920000000000073
6,5,OR,4,2,0,tonic,12.041999999999916
6,5,OR,4,2,1,tonic,1.3099999999999454
6,5,OR,4,2,2,tonic,52.08400000000006
6,5,OR,4,5,0,phasic,2.3640000000000327
6,5,OR,4,5,1,phasic,2.05600000000004
6,5,OR,4,5,2,phasic,1.9300000000000637
6,5,OR,4,5,3,phasic,1.0300000000002
6,5,OR,4,5,4,phasic,0.9960000000000946
6,5,OR,4,5,5,phasic,2.688000000000102
6,5,OR,4,5,6,phasic,1.9960000000000946
6,5,OR,4,5,7,phasic,3.274000000000342
6,5,OR,4,5,8,phasic,1.7019999999997708
6,5,OR,4,5,9,phasic,2.2480000000000473
6,5,OR,4,5,10,phasic,5.132000000000062
6,5,OR,4,5,11,phasic,1.2799999999997453
6,5,OR,4,5,12,phasic,3.236000000000786
6,5,OR,4,5,13,phasic,1.8659999999999854
6,5,OR,4,5,14,phasic,1.1640000000006694
6,5,OR,4,5,15,phasic,3.001999999999498
6,5,OR,4,5,16,phasic,1.0540000000000873
6,5,OR,4,5,17,phasic,2.30199999999968
6,5,OR,4,5,18,phasic,1.1599999999998545
6,5,OR,4,5,19,phasic,5.322000000000116
6,5,OR,4,5,20,phasic,1.3840000000000146
6,5,OR,4,5,21,phasic,2.2160000000003492
6,5,OR,4,5,22,phasic,1.6080000000001746
6,5,OR,4,5,23,phasic,1.6980000000003201
6,5,OR,4,5,24,phasic,1.8460000000004584
6,5,OR,4,5,25,phasic,1.2340000000003783
6,5,OR,4,5,26,phasic,3.001999999999498
6,5,OR,4,5,27,phasic,2.4359999999996944
6,5,OR,4,5,28,phasic,2.8479999999999563
6,5,OR,4,5,29,phasic,2.4359999999996944
6,5,OR,4,5,30,phasic,1.2619999999997162
6,5,OR,4,5,31,phasic,2.5799999999999272
6,5,OR,4,5,32,phasic,1.2739999999994325
6,5,OR,4,5,33,phasic,2.1760000000003856
6,5,OR,4,5,34,phasic,1.3659999999999854
6,5,OR,4,5,35,phasic,2.77599999999984
6,5,OR,4,5,36,phasic,1.613999999999578
6,5,OR,4,5,37,phasic,1.9259999999994761
6,5,OR,4,5,38,phasic,2.82799999999952
6,5,OR,4,5,39,phasic,3.4360000000015134
6,5,OR,4,5,40,phasic,1.0079999999998108
6,5,OR,4,5,41,phasic,2.469999999999345
6,5,OR,4,5,42,phasic,2.188000000000102
6,5,OR,4,5,43,phasic,5.02599999999984
6,5,OR,4,5,0,tonic,0.008000000000038199
6,5,OR,4,5,1,tonic,16.923999999999978
6,5,OR,4,5,2,tonic,25.64799999999991
6,5,OR,4,5,3,tonic,11.981999999999971
6,5,OR,4,5,4,tonic,51.087999999999965
6,5,OR,4,5,5,tonic,4.9659999999998945
6,5,OR,4,5,6,tonic,7.431999999999789
6,5,OR,4,5,7,tonic,11.577999999999975
6,5,OR,4,5,8,tonic,7.519999999999982
6,5,OR,4,5,9,tonic,39.39599999999973
6,5,OR,4,5,10,tonic,5.5219999999999345
6,5,OR,4,5,11,tonic,90.41200000000026
6,5,OR,4,5,12,tonic,113.13799999999992
6,5,OR,4,5,13,tonic,14.9699999999998
6,5,OR,4,5,14,tonic,13.0
6,5,OR,4,5,15,tonic,12.0
6,5,OR,4,5,16,tonic,19.0
6,5,OR,4,5,17,tonic,34.0
6,5,OR,4,5,18,tonic,41.6220000000003
6,5,OR,4,5,19,tonic,59.88199999999961
6,5,OR,4,5,20,tonic,0.8499999999994543
6,5,OR,4,5,21,tonic,0.2640000000001237
6,5,OR,4,5,22,tonic,38.0
6,5,OR,4,5,23,tonic,24.0
6,5,OR,4,5,24,tonic,18.0
6,5,OR,4,5,25,tonic,0.02999999999974534
6,5,OR,4,5,26,tonic,3.743999999999687
6,5,OR,4,5,27,tonic,4.9320000000006985
6,5,OR,4,5,28,tonic,31.70799999999963
6,5,OR,4,5,29,tonic,0.5140000000001237
6,5,OR,4,5,30,tonic,11.738000000000284
6,5,OR,4,5,31,tonic,65.92199999999957
6,5,OR,4,5,32,tonic,24.296000000000276
6,5,OR,4,5,33,tonic,9.653999999999542
6,5,OR,4,5,34,tonic,17.789999999999964
6,5,OR,4,5,35,tonic,62.97999999999956
6,5,OR,4,5,36,tonic,49.935999999999694
6,5,OR,4,5,37,tonic,26.0
6,5,OR,4,5,38,tonic,9.0
6,5,OR,4,5,39,tonic,69.45399999999972
6,5,OR,4,5,40,tonic,9.228000000000065
6,5,OR,4,5,41,tonic,14.708000000000538
6,5,OR,4,5,42,tonic,8.648000000000138
6,5,OR,4,5,43,tonic,30.442000000000007
6,5,OR,4,5,44,tonic,82.17600000000039
6,5,OR,4,5,45,tonic,22.626000000000204
6,5,OR,4,5,46,tonic,43.89400000000023
6,5,OR,4,5,47,tonic,51.02599999999984
6,5,OR,4,5,48,tonic,1.1260000000002037
6,5,OR,4,5,49,tonic,187.8760000000002
6,5,OR,4,5,50,tonic,2.561999999999898
6,5,OR,4,5,51,tonic,4.9780000000000655
6,5,OR,4,5,52,tonic,42.399999999999636
6,5,OR,4,5,53,tonic,13.54200000000128
6,5,OR,4,5,54,tonic,86.38400000000001
6,5,OR,4,5,55,tonic,40.0
6,5,OR,4,5,56,tonic,47.83799999999974
6,5,OR,4,5,57,tonic,28.95600000000013
6,5,OR,4,5,58,tonic,34.9419999999991
6,5,OR,4,5,59,tonic,20.986000000000786
6,5,OR,4,5,60,tonic,37.0059999999994
6,5,OR,4,5,61,tonic,27.0
6,5,OR,4,5,62,tonic,52.048000000000684
6,5,OR,4,5,63,tonic,2.1700000000000728
6,5,OR,4,5,64,tonic,5.956000000000131
6,5,OR,4,5,65,tonic,84.14199999999983
6,5,OR,4,4,0,phasic,2.094000000000051
6,5,OR,4,4,1,phasic,2.564000000000078
6,5,OR,4,4,2,phasic,2.6720000000000255
6,5,OR,4,4,3,phasic,0.9100000000000819
6,5,OR,4,4,4,phasic,3.0700000000001637
6,5,OR,4,4,5,phasic,2.1479999999996835
6,5,OR,4,4,6,phasic,1.2280000000000655
6,5,OR,4,4,7,phasic,1.3700000000003456
6,5,OR,4,4,8,phasic,0.9859999999998763
6,5,OR,4,4,9,phasic,2.643999999999778
6,5,OR,4,4,0,tonic,8.049999999999955
6,5,OR,4,4,1,tonic,35.587999999999965
6,5,OR,4,4,2,tonic,4.2999999999999545
6,5,OR,4,4,3,tonic,19.855999999999995
6,5,OR,4,4,4,tonic,10.965999999999894
6,5,OR,4,4,5,tonic,31.60199999999986
6,5,OR,4,4,6,tonic,3.0300000000002
6,5,OR,4,4,7,tonic,66.71000000000004
6,5,OR,4,4,8,tonic,2.237999999999829
6,5,OR,4,4,9,tonic,3.961999999999989
6,5,OR,4,4,10,tonic,0.9039999999999964
6,5,OR,4,4,11,tonic,71.10800000000017
6,5,OR,4,4,12,tonic,35.0
6,5,OR,4,3,0,phasic,0.9320000000000164
6,5,OR,4,3,1,phasic,1.3099999999999454
6,5,OR,4,3,2,phasic,2.436000000000149
6,5,OR,4,3,3,phasic,1.4859999999998763
6,5,OR,4,3,0,tonic,29.067999999999984
6,5,OR,4,3,1,tonic,36.0
6,5,OR,4,3,2,tonic,52.940000000000055
6,5,OR,4,3,3,tonic,9.788000000000011
6,5,OR,4,3,4,tonic,41.69200000000001
6,5,OR,4,3,5,tonic,13.347999999999956
3,3,HC,4,3,0,phasic,4.720000000000027
3,3,HC,4,3,1,phasic,1.8240000000000691
3,3,HC,4,3,0,tonic,36.817999999999984
3,3,HC,4,3,1,tonic,9.509999999999991
3,3,HC,4,3,2,tonic,163.12799999999993
3,3,HC,4,5,0,phasic,2.352000000000089
3,3,HC,4,5,1,phasic,1.018000000000029
3,3,HC,4,5,2,phasic,3.7899999999999636
3,3,HC,4,5,3,phasic,1.55600000000004
3,3,HC,4,5,4,phasic,2.371999999999389
3,3,HC,4,5,5,phasic,1.4920000000001892
3,3,HC,4,5,6,phasic,2.032000000000153
3,3,HC,4,5,7,phasic,2.456000000000131
3,3,HC,4,5,8,phasic,1.5120000000006257
3,3,HC,4,5,9,phasic,2.1599999999998545
3,3,HC,4,5,10,phasic,2.8200000000006185
3,3,HC,4,5,11,phasic,3.1239999999997963
3,3,HC,4,5,12,phasic,1.456000000000131
3,3,HC,4,5,13,phasic,1.0780000000004293
3,3,HC,4,5,14,phasic,2.1859999999996944
3,3,HC,4,5,15,phasic,1.1820000000006985
3,3,HC,4,5,16,phasic,2.371999999999389
3,3,HC,4,5,0,tonic,53.0
3,3,HC,4,5,1,tonic,24.663999999999987
3,3,HC,4,5,2,tonic,40.983999999999924
3,3,HC,4,5,3,tonic,14.673999999999978
3,3,HC,4,5,4,tonic,53.559999999999945
3,3,HC,4,5,5,tonic,65.96399999999994
3,3,HC,4,5,6,tonic,13.438000000000102
3,3,HC,4,5,7,tonic,16.0
3,3,HC,4,5,8,tonic,13.390000000000327
3,3,HC,4,5,9,tonic,18.467999999999847
3,3,HC,4,5,10,tonic,4.246000000000095
3,3,HC,4,5,11,tonic,89.47800000000007
3,3,HC,4,5,12,tonic,24.065999999999804
3,3,HC,4,5,13,tonic,20.555999999999585
3,3,HC,4,5,14,tonic,48.0
3,3,HC,4,5,15,tonic,43.771999999999935
3,3,HC,4,5,16,tonic,49.18199999999979
3,3,HC,4,5,17,tonic,38.4340000000002
3,3,HC,4,5,18,tonic,46.573999999999614
3,3,HC,4,5,19,tonic,10.412000000000262
3,3,HC,4,5,20,tonic,0.047999999999774445
3,3,HC,4,5,21,tonic,13.873999999999796
3,3,HC,4,5,22,tonic,57.0
3,3,HC,4,5,23,tonic,19.626000000000204
3,3,HC,4,5,24,tonic,17.05199999999968
3,3,HC,4,5,25,tonic,36.126000000000204
3,3,HC,4,5,26,tonic,5.456000000000131
3,3,HC,4,4,0,tonic,7.0
3,3,HC,4,4,1,tonic,5.0
3,2,CON,4,5,0,phasic,1.599999999999909
3,2,CON,4,5,1,phasic,2.258000000000038
3,2,CON,4,5,2,phasic,6.234000000000151
3,2,CON,4,5,3,phasic,1.7039999999999509
3,2,CON,4,5,4,phasic,2.4099999999998545
3,2,CON,4,5,5,phasic,1.650000000000091
3,2,CON,4,5,6,phasic,3.405999999999949
3,2,CON,4,5,7,phasic,3.225999999999658
3,2,CON,4,5,8,phasic,2.2880000000004657
3,2,CON,4,5,9,phasic,2.118000000000393
3,2,CON,4,5,10,phasic,2.786000000000058
3,2,CON,4,5,11,phasic,2.8040000000000873
3,2,CON,4,5,12,phasic,3.6700000000000728
3,2,CON,4,5,13,phasic,4.171999999999571
3,2,CON,4,5,14,phasic,2.0900000000001455
3,2,CON,4,5,15,phasic,3.2359999999998763
3,2,CON,4,5,16,phasic,2.7380000000002838
3,2,CON,4,5,17,phasic,1.793999999999869
3,2,CON,4,5,18,phasic,1.319999999999709
3,2,CON,4,5,19,phasic,1.3220000000001164
3,2,CON,4,5,20,phasic,1.405999999999949
3,2,CON,4,5,21,phasic,2.92200000000048
3,2,CON,4,5,22,phasic,1.5079999999998108
3,2,CON,4,5,23,phasic,0.9780000000000655
3,2,CON,4,5,24,phasic,3.587999999999738
3,2,CON,4,5,25,phasic,1.2860000000000582
3,2,CON,4,5,26,phasic,1.8220000000001164
3,2,CON,4,5,27,phasic,1.0919999999996435
3,2,CON,4,5,28,phasic,1.1980000000003201
3,2,CON,4,5,29,phasic,1.22400000000016
3,2,CON,4,5,0,tonic,6.97199999999998
3,2,CON,4,5,1,tonic,16.29600000000005
3,2,CON,4,5,2,tonic,18.22199999999998
3,2,CON,4,5,3,tonic,42.0619999999999
3,2,CON,4,5,4,tonic,38.17800000000011
3,2,CON,4,5,5,tonic,22.064000000000078
3,2,CON,4,5,6,tonic,69.83999999999992
3,2,CON,4,5,7,tonic,5.509999999999991
3,2,CON,4,5,8,tonic,60.0
3,2,CON,4,5,9,tonic,17.503999999999905
3,2,CON,4,5,10,tonic,70.00800000000027
3,2,CON,4,5,11,tonic,31.856000000000222
3,2,CON,4,5,12,tonic,12.03399999999965
3,2,CON,4,5,13,tonic,76.89599999999973
3,2,CON,4,5,14,tonic,11.493999999999687
3,2,CON,4,5,15,tonic,74.4380000000001
3,2,CON,4,5,16,tonic,1.1419999999998254
3,2,CON,4,5,17,tonic,22.188000000000102
3,2,CON,4,5,18,tonic,10.72400000000016
3,2,CON,4,5,19,tonic,11.601999999999862
3,2,CON,4,5,20,tonic,9.640000000000327
3,2,CON,4,5,21,tonic,3.731999999999971
3,2,CON,4,5,22,tonic,10.431999999999789
3,2,CON,4,5,23,tonic,29.98199999999997
3,2,CON,4,5,24,tonic,33.04600000000028
3,2,CON,4,5,25,tonic,36.634000000000015
3,2,CON,4,5,26,tonic,64.11999999999989
3,2,CON,4,5,27,tonic,27.54200000000037
3,2,CON,4,5,28,tonic,28.98399999999947
3,2,CON,4,5,29,tonic,18.25
3,2,CON,4,5,30,tonic,17.945999999999913
3,2,CON,4,5,31,tonic,33.66200000000026
3,2,CON,4,5,32,tonic,31.8779999999997
3,2,CON,4,5,33,tonic,8.815999999999804
3,2,CON,4,5,34,tonic,34.79200000000037
3,2,CON,4,5,35,tonic,24.920000000000073
3,2,CON,4,5,36,tonic,32.30400000000009
3,2,CON,4,5,37,tonic,11.670000000000073
3,2,CON,4,5,38,tonic,30.993999999999687
3,2,CON,4,5,39,tonic,0.0820000000003347
3,2,CON,4,5,40,tonic,74.6939999999995
3,2,CON,4,5,41,tonic,27.0
3,2,CON,4,4,0,phasic,2.046000000000049
3,2,CON,4,4,1,phasic,2.7100000000000364
3,2,CON,4,4,2,phasic,4.153999999999996
3,2,CON,4,4,3,phasic,1.6399999999998727
3,2,CON,4,4,4,phasic,1.2840000000001055
3,2,CON,4,4,5,phasic,1.0619999999998981
3,2,CON,4,4,0,tonic,21.347999999999956
3,2,CON,4,4,1,tonic,7.6059999999999945
3,2,CON,4,4,2,tonic,47.031999999999925
3,2,CON,4,4,3,tonic,20.13000000000011
3,2,CON,4,4,4,tonic,25.336000000000013
3,2,CON,4,4,5,tonic,60.0
3,2,CON,4,4,6,tonic,45.847999999999956
3,2,CON,4,4,7,tonic,20.84400000000005
3,2,CON,4,4,8,tonic,0.9619999999999891
3,6,HC,4,2,0,phasic,1.2840000000001055
3,6,HC,4,2,1,phasic,2.3640000000000327
3,6,HC,4,2,2,phasic,2.2280000000000655
3,6,HC,4,2,3,phasic,0.9219999999995707
3,6,HC,4,2,0,tonic,16.271999999999935
3,6,HC,4,2,1,tonic,22.44399999999996
3,6,HC,4,2,2,tonic,27.031999999999925
3,6,HC,4,2,3,tonic,17.604000000000042
3,6,HC,4,2,4,tonic,16.0
3,6,HC,4,2,5,tonic,12.487999999999829
3,6,HC,4,2,6,tonic,10.486000000000331
3,6,HC,4,2,7,tonic,7.876000000000204
3,6,HC,4,5,0,phasic,1.13799999999992
3,6,HC,4,5,1,phasic,1.30600000000004
3,6,HC,4,5,2,phasic,1.8599999999996726
3,6,HC,4,5,3,phasic,2.3960000000001855
3,6,HC,4,5,4,phasic,2.08199999999988
3,6,HC,4,5,5,phasic,1.3659999999999854
3,6,HC,4,5,6,phasic,2.4940000000005966
3,6,HC,4,5,7,phasic,1.9860000000007858
3,6,HC,4,5,8,phasic,1.3240000000005239
3,6,HC,4,5,9,phasic,1.1199999999989814
3,6,HC,4,5,10,phasic,1.3779999999987922
3,6,HC,4,5,11,phasic,1.27599999999984
3,6,HC,4,5,12,phasic,1.2559999999994034
3,6,HC,4,5,13,phasic,3.047999999998865
3,6,HC,4,5,0,tonic,36.38999999999987
3,6,HC,4,5,1,tonic,7.782000000000153
3,6,HC,4,5,2,tonic,8.49200000000019
3,6,HC,4,5,3,tonic,21.95600000000013
3,6,HC,4,5,4,tonic,57.52799999999979
3,6,HC,4,5,5,tonic,21.070000000000164
3,6,HC,4,5,6,tonic,59.0
3,6,HC,4,5,7,tonic,0.049999999999272404
3,6,HC,4,5,8,tonic,7.677999999999884
3,6,HC,4,5,9,tonic,19.5
3,6,HC,4,5,10,tonic,62.48599999999897
3,6,HC,4,5,11,tonic,4.262000000000626
3,6,HC,4,5,12,tonic,4.734000000000378
3,6,HC,4,5,13,tonic,30.986000000000786
3,6,HC,4,5,14,tonic,0.20200000000113505
3,6,HC,4,5,15,tonic,2.157999999999447
3,6,HC,4,5,16,tonic,18.963999999999942
3,6,HC,4,5,17,tonic,23.390000000001237
3,6,HC,4,5,18,tonic,16.342000000000553
3,6,HC,4,5,19,tonic,32.0
3,6,HC,4,3,0,phasic,1.3700000000000045
3,6,HC,4,3,1,phasic,1.6119999999999663
3,6,HC,4,3,2,phasic,2.994000000000028
3,6,HC,4,3,3,phasic,2.1380000000000337
3,6,HC,4,3,0,tonic,3.27800000000002
3,6,HC,4,3,1,tonic,51.067999999999984
3,6,HC,4,3,2,tonic,2.6960000000000264
3,6,HC,4,3,3,tonic,44.63599999999997
3,6,HC,4,3,4,tonic,36.20799999999997
3,6,HC,4,1,0,phasic,1.2080000000000837
3,6,HC,4,1,1,phasic,1.0639999999998508
3,6,HC,4,1,0,tonic,19.291999999999916
3,6,HC,4,1,1,tonic,24.748000000000047
3,6,HC,4,1,2,tonic,10.688000000000102
3,6,HC,4,4,0,phasic,3.0960000000000036
3,6,HC,4,4,1,phasic,3.1299999999999955
3,6,HC,4,4,2,phasic,1.76400000000001
3,6,HC,4,4,3,phasic,2.5579999999999927
3,6,HC,4,4,4,phasic,0.9640000000001692
3,6,HC,4,4,5,phasic,1.6480000000001382
3,6,HC,4,4,0,tonic,42.24599999999998
3,6,HC,4,4,1,tonic,22.701999999999998
3,6,HC,4,4,2,tonic,13.004000000000019
3,6,HC,4,4,3,tonic,60.05799999999999
3,6,HC,4,4,4,tonic,6.226000000000113
3,6,HC,4,4,5,tonic,1.2579999999998108
3,6,HC,4,4,6,tonic,12.993999999999915
3,6,HC,4,4,7,tonic,41.0
3,6,HC,4,4,8,tonic,15.25
3,6,HC,4,4,9,tonic,21.10199999999986
3,4,OD,4,3,0,phasic,3.213999999999942
3,4,OD,4,3,1,phasic,1.1119999999998527
3,4,OD,4,3,2,phasic,1.1579999999999018
3,4,OD,4,3,3,phasic,0.91800000000012
3,4,OD,4,3,4,phasic,1.4759999999998854
3,4,OD,4,3,5,phasic,1.5720000000001164
3,4,OD,4,3,6,phasic,1.5720000000001164
3,4,OD,4,3,7,phasic,3.155999999999949
3,4,OD,4,3,8,phasic,1.849999999999909
3,4,OD,4,3,9,phasic,3.118000000000393
3,4,OD,4,3,0,tonic,58.696000000000026
3,4,OD,4,3,1,tonic,11.090000000000032
3,4,OD,4,3,2,tonic,11.604000000000042
3,4,OD,4,3,3,tonic,11.216000000000122
3,4,OD,4,3,4,tonic,40.03600000000006
3,4,OD,4,3,5,tonic,35.5
3,4,OD,4,3,6,tonic,1.7139999999999418
3,4,OD,4,3,7,tonic,95.69399999999996
3,4,OD,4,3,8,tonic,25.59999999999991
3,4,OD,4,3,9,tonic,29.26800000000003
3,4,OD,4,3,10,tonic,7.907999999999902
3,4,OD,4,3,11,tonic,28.03800000000001
3,4,OD,4,3,12,tonic,36.48999999999978
3,4,OD,4,1,0,phasic,2.0579999999999927
3,4,OD,4,1,0,tonic,16.945999999999913
3,4,OD,4,1,1,tonic,14.996000000000095
3,4,OD,4,5,0,phasic,1.9500000000000455
3,4,OD,4,5,1,phasic,2.423999999999978
3,4,OD,4,5,2,phasic,3.0119999999999436
3,4,OD,4,5,3,phasic,2.41800000000012
3,4,OD,4,5,4,phasic,1.4079999999999018
3,4,OD,4,5,5,phasic,2.1700000000000728
3,4,OD,4,5,6,phasic,1.4279999999998836
3,4,OD,4,5,7,phasic,3.1720000000000255
3,4,OD,4,5,8,phasic,2.5579999999999927
3,4,OD,4,5,9,phasic,1.449999999999818
3,4,OD,4,5,10,phasic,1.2480000000000473
3,4,OD,4,5,11,phasic,1.9539999999997235
3,4,OD,4,5,12,phasic,1.5599999999999454
3,4,OD,4,5,13,phasic,1.6759999999999309
3,4,OD,4,5,14,phasic,4.777999999999793
3,4,OD,4,5,15,phasic,2.4220000000000255
3,4,OD,4,5,16,phasic,2.3420000000000982
3,4,OD,4,5,17,phasic,3.8040000000000873
3,4,OD,4,5,18,phasic,2.786000000000058
3,4,OD,4,5,19,phasic,1.5540000000000873
3,4,OD,4,5,20,phasic,3.576000000000022
3,4,OD,4,5,21,phasic,2.4840000000003783
3,4,OD,4,5,22,phasic,1.4459999999999127
3,4,OD,4,5,0,tonic,47.702
3,4,OD,4,5,1,tonic,7.023999999999887
3,4,OD,4,5,2,tonic,1.5600000000001728
3,4,OD,4,5,3,tonic,13.991999999999962
3,4,OD,4,5,4,tonic,66.91799999999989
3,4,OD,4,5,5,tonic,29.865999999999985
3,4,OD,4,5,6,tonic,0.12200000000007094
3,4,OD,4,5,7,tonic,25.43399999999997
3,4,OD,4,5,8,tonic,22.986000000000104
3,4,OD,4,5,9,tonic,34.28600000000006
3,4,OD,4,5,10,tonic,12.571999999999889
3,4,OD,4,5,11,tonic,22.24200000000019
3,4,OD,4,5,12,tonic,10.269999999999982
3,4,OD,4,5,13,tonic,26.789999999999964
3,4,OD,4,5,14,tonic,61.764000000000124
3,4,OD,4,5,15,tonic,37.460000000000036
3,4,OD,4,5,16,tonic,13.29800000000023
3,4,OD,4,5,17,tonic,28.264000000000124
3,4,OD,4,5,18,tonic,55.246000000000095
3,4,OD,4,5,19,tonic,55.0
3,4,OD,4,5,20,tonic,34.871999999999844
3,4,OD,4,5,21,tonic,42.021999999999935
3,4,OD,4,5,22,tonic,24.3420000000001
3,4,OD,4,5,23,tonic,32.417999999999665
3,4,OD,4,5,24,tonic,0.6180000000003929
3,4,OD,4,5,25,tonic,20.097999999999956
3,4,OD,4,5,26,tonic,17.858000000000175
3,4,OD,4,5,27,tonic,8.287999999999556
3,4,OD,4,5,28,tonic,80.0
3,4,OD,4,5,29,tonic,19.0
3,4,OD,4,5,30,tonic,46.0
3,4,OD,4,5,31,tonic,15.0
3,4,OD,4,5,32,tonic,47.61199999999917
3,4,OD,4,5,33,tonic,49.623999999999796
3,4,OD,4,5,34,tonic,1.8340000000007421
3,4,OD,4,4,0,phasic,1.27800000000002
3,4,OD,4,4,1,phasic,2.1720000000000255
3,4,OD,4,4,2,phasic,1.1179999999999382
3,4,OD,4,4,3,phasic,0.9320000000000164
3,4,OD,4,4,4,phasic,1.1399999999998727
3,4,OD,4,4,5,phasic,1.97199999999998
3,4,OD,4,4,6,phasic,2.1099999999999
3,4,OD,4,4,7,phasic,1.19399999999996
3,4,OD,4,4,8,phasic,1.8240000000000691
3,4,OD,4,4,0,tonic,16.107999999999947
3,4,OD,4,4,1,tonic,40.625999999999976
3,4,OD,4,4,2,tonic,49.81600000000003
3,4,OD,4,4,3,tonic,27.882000000000062
3,4,OD,4,4,4,tonic,94.2639999999999
3,4,OD,4,4,5,tonic,3.3880000000001473
3,4,OD,4,4,6,tonic,17.748000000000047
3,4,OD,4,4,7,tonic,0.23600000000010368
3,4,OD,4,4,8,tonic,73.21000000000004
3,4,OD,4,4,9,tonic,2.175999999999931
3,4,OD,4,4,10,tonic,9.231999999999971
3,4,OD,4,4,11,tonic,1.5740000000000691
3,4,OD,4,2,0,phasic,1.5040000000001328
3,4,OD,4,2,0,tonic,60.10799999999995
3,4,OD,4,2,1,tonic,31.38799999999992
3,5,OR-N,4,4,0,phasic,1.1419999999998254
3,5,OR-N,4,4,1,phasic,1.08600000000024
3,5,OR-N,4,4,0,tonic,1.6080000000001746
3,5,OR-N,4,4,1,tonic,55.077999999999975
3,5,OR-N,4,4,2,tonic,28.085999999999785
3,5,OR-N,4,4,3,tonic,61.0
3,5,OR-N,4,5,0,phasic,1.2839999999996508
3,5,OR-N,4,5,1,phasic,1.344000000000051
3,5,OR-N,4,5,2,phasic,1.2300000000000182
3,5,OR-N,4,5,3,phasic,2.7039999999997235
3,5,OR-N,4,5,4,phasic,2.3420000000000982
3,5,OR-N,4,5,5,phasic,1.4839999999999236
3,5,OR-N,4,5,6,phasic,3.4299999999998363
3,5,OR-N,4,5,7,phasic,3.2279999999996107
3,5,OR-N,4,5,8,phasic,1.2040000000001783
3,5,OR-N,4,5,9,phasic,1.5279999999997926
3,5,OR-N,4,5,10,phasic,2.173999999999978
3,5,OR-N,4,5,11,phasic,2.6700000000000728
3,5,OR-N,4,5,12,phasic,4.394000000000233
3,5,OR-N,4,5,13,phasic,1.8760000000002037
3,5,OR-N,4,5,14,phasic,1.680000000000291
3,5,OR-N,4,5,15,phasic,1.7219999999997526
3,5,OR-N,4,5,16,phasic,2.0900000000001455
3,5,OR-N,4,5,17,phasic,2.899999999999636
3,5,OR-N,4,5,18,phasic,1.0239999999994325
3,5,OR-N,4,5,19,phasic,1.5760000000009313
3,5,OR-N,4,5,0,tonic,11.260000000000218
3,5,OR-N,4,5,1,tonic,37.36000000000013
3,5,OR-N,4,5,2,tonic,4.099999999999909
3,5,OR-N,4,5,3,tonic,9.456000000000131
3,5,OR-N,4,5,4,tonic,52.6880000000001
3,5,OR-N,4,5,5,tonic,11.744000000000142
3,5,OR-N,4,5,6,tonic,36.003999999999905
3,5,OR-N,4,5,7,tonic,24.606000000000222
3,5,OR-N,4,5,8,tonic,47.96399999999994
3,5,OR-N,4,5,9,tonic,31.414000000000215
3,5,OR-N,4,5,10,tonic,22.91800000000012
3,5,OR-N,4,5,11,tonic,9.692000000000007
3,5,OR-N,4,5,12,tonic,17.81800000000021
3,5,OR-N,4,5,13,tonic,24.023999999999887
3,5,OR-N,4,5,14,tonic,6.9080000000003565
3,5,OR-N,4,5,15,tonic,0.6099999999996726
3,5,OR-N,4,5,16,tonic,38.8779999999997
3,5,OR-N,4,5,17,tonic,95.66399999999976
3,5,OR-N,4,5,18,tonic,3.217999999999847
3,5,OR-N,4,5,19,tonic,76.10199999999986
3,5,OR-N,4,5,20,tonic,65.0
3,5,OR-N,4,5,21,tonic,10.694000000000415
3,5,OR-N,4,5,22,tonic,19.583999999999833
3,5,OR-N,4,5,23,tonic,50.6880000000001
3,5,OR-N,4,5,24,tonic,6.190000000000509
3,5,OR-N,4,5,25,tonic,144.0
3,5,OR-N,4,5,26,tonic,2.175999999999476
3,5,OR-N,4,5,27,tonic,16.355999999999767
3,1,OR,4,5,0,phasic,5.311999999999898
3,1,OR,4,5,1,phasic,2.467999999999847
3,1,OR,4,5,2,phasic,1.3299999999999272
3,1,OR,4,5,3,phasic,2.6080000000001746
3,1,OR,4,5,4,phasic,1.481999999999971
3,1,OR,4,5,5,phasic,1.048000000000684
3,1,OR,4,5,6,phasic,1.6900000000005093
3,1,OR,4,5,7,phasic,1.5799999999999272
3,1,OR,4,5,8,phasic,1.58600000000024
3,1,OR,4,5,9,phasic,1.1939999999995052
3,1,OR,4,5,10,phasic,2.1020000000007713
3,1,OR,4,5,11,phasic,2.1480000000010477
3,1,OR,4,5,12,phasic,1.4500000000007276
3,1,OR,4,5,13,phasic,2.5979999999999563
3,1,OR,4,5,14,phasic,1.9539999999997235
3,1,OR,4,5,15,phasic,1.8000000000010914
3,1,OR,4,5,0,tonic,15.0
3,1,OR,4,5,1,tonic,47.0
3,1,OR,4,5,2,tonic,18.0
3,1,OR,4,5,3,tonic,8.0
3,1,OR,4,5,4,tonic,68.03600000000006
3,1,OR,4,5,5,tonic,28.652000000000044
3,1,OR,4,5,6,tonic,6.0
3,1,OR,4,5,7,tonic,18.0
3,1,OR,4,5,8,tonic,10.202000000000226
3,1,OR,4,5,9,tonic,49.60400000000027
3,1,OR,4,5,10,tonic,1.0039999999999054
3,1,OR,4,5,11,tonic,9.483999999999469
3,1,OR,4,5,12,tonic,23.40599999999995
3,1,OR,4,5,13,tonic,9.375999999999294
3,1,OR,4,5,14,tonic,34.72400000000016
